CE_mean,CE_std,CE_max,CE_min,CE_range,CE_kurtosis,CE_skew,CP_mean,CP_std,CP_max,CP_min,CP_range,CP_kurtosis,CP_skew,FS2_mean,FS2_std,FS2_max,FS2_min,FS2_range,FS2_kurtosis,FS2_skew,profile_mean,profile_std,profile_max,profile_min,profile_range,profile_kurtosis,profile_skew,EPS1_mean,EPS1_std,EPS1_max,EPS1_min,EPS1_range,EPS1_kurtosis,EPS1_skew,FS1_mean,FS1_std,FS1_max,FS1_min,FS1_range,FS1_kurtosis,FS1_skew,PS1_mean,PS1_std,PS1_max,PS1_min,PS1_range,PS1_kurtosis,PS1_skew,PS2_mean,PS2_std,PS2_max,PS2_min,PS2_range,PS2_kurtosis,PS2_skew,PS4_mean,PS4_std,PS4_max,PS4_min,PS4_range,PS4_kurtosis,PS4_skew,PS5_mean,PS5_std,PS5_max,PS5_min,PS5_range,PS5_kurtosis,PS5_skew,PS3_mean,PS3_std,PS3_max,PS3_min,PS3_range,PS3_kurtosis,PS3_skew,SE_mean,SE_std,SE_max,SE_min,SE_range,SE_kurtosis,SE_skew,TS1_mean,TS1_std,TS1_max,TS1_min,TS1_range,TS1_kurtosis,TS1_skew,TS2_mean,TS2_std,TS2_max,TS2_min,TS2_range,TS2_kurtosis,TS2_skew,VS1_mean,VS1_std,VS1_max,VS1_min,VS1_range,VS1_kurtosis,VS1_skew,TS3_mean,TS3_std,TS3_max,TS3_min,TS3_range,TS3_kurtosis,TS3_skew,PS6_mean,PS6_std,PS6_max,PS6_min,PS6_range,PS6_kurtosis,PS6_skew,TS4_mean,TS4_std,TS4_max,TS4_min,TS4_range,TS4_kurtosis,TS4_skew,Cooler_Cond,Valve_Cond,Pump_Leak,Accumulator_Press,Stable_Flag
18.11201666666667,0.2740909469047477,18.665,17.528,1.1370000000000005,-0.3317173216104572,-0.2703264609390677,1.1453500000000005,0.016485047153739565,1.18,1.105,0.07499999999999996,0.16135479831010313,-0.22742769809437377,9.964414999999995,0.02077101747495556,10.029,9.913,0.11599999999999966,-0.2183896590075074,0.1920108345480917,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2478.794900000022,192.98019413023587,2905.4,2274.0,631.4000000000001,0.47311274455307517,1.2801388440834531,6.65920833333333,3.0071833040189806,19.415,0.0,19.415,1.74155276054102,-1.3805526328410465,159.32175666666623,14.451743765503458,191.16,144.06,47.099999999999994,0.5010418477007255,1.291764921579192,108.4378516666666,46.67805872186629,160.94,0.0,160.94,1.508218543679762,-1.8361232865503287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.068216833333352,0.024501800063259502,9.148,9.003,0.14499999999999957,-0.6665144155112768,0.1645205149108998,1.8324839999999942,0.9124761453667353,10.617,0.0,10.617,9.603515229000028,0.2293328305679961,59.584349999999986,23.99346531081299,80.731,0.0,80.731,2.6027205480454128,-2.0630041703834108,44.106116666666644,0.4289509905104392,44.582,43.246,1.3359999999999985,-0.9448622634493331,-0.635140116895775,48.58626666666667,0.28474900435335376,48.984,48.129,0.855000000000004,-1.4517695983365955,-0.025297778239810963,0.5686999999999998,0.03566857801520994,0.657,0.52,0.137,-0.05352892116598662,0.8337416143394173,45.36508333333331,0.147712305314226,45.668,45.121,0.546999999999997,-0.672458472634553,-0.019535304976672455,8.983758166666627,0.024029306785041858,9.08,8.922,0.15799999999999947,-0.5898243157682526,0.12156482328010622,41.10019999999997,0.15606254721767096,41.336,40.875,0.4609999999999985,-1.3211451246839754,0.08059644902832418,3,100,0,130,1
18.06883333333333,0.28713660403809743,18.533,17.42,1.1129999999999995,-0.9263309481087467,-0.231534255787506,1.1645833333333335,0.017415453557081736,1.203,1.123,0.08000000000000007,-0.5057751952680043,-0.16768705325931588,9.931453333333321,0.014950150519525982,9.978,9.891,0.08699999999999974,-0.1553828078570585,0.15477959663996504,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2472.2732000000046,193.74692157561836,2899.4,2266.8,632.5999999999999,0.5022847559918975,1.2970030502234826,6.663306666666665,3.0051566409562334,19.707,0.0,19.707,1.8229710519538713,-1.3671412290520957,159.2351133333338,14.465964420261257,191.06,143.93,47.129999999999995,0.5007341705675836,1.2914283829987556,108.3167815,46.67567363443536,164.73,0.0,164.73,1.5066529638169026,-1.8358216016902793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02303366666663,0.024549466646093566,9.087,8.955,0.13199999999999967,-0.6381865753588634,0.009759102701839155,1.8256623333333328,0.9086818297727607,10.617,0.0,10.617,9.72491734849578,0.22977501097981476,59.758183333333314,24.04958408287012,80.972,0.0,80.972,2.615758585744691,-2.067809781582264,44.63849999999999,0.406319424315736,45.09,43.812,1.2780000000000058,-0.9499580920979009,-0.6392229202961421,49.114216666666636,0.28019848241563106,49.508,48.68,0.828000000000003,-1.4720121573403737,-0.038109686660402486,0.5781499999999998,0.03449530795900277,0.662,0.533,0.129,0.1168877276265401,0.95404788257662,45.92148333333333,0.12807274041012107,46.141,45.629,0.5120000000000005,-0.5490170791126667,-0.5607378370191574,8.940413000000051,0.024833811978219687,9.009,8.879,0.13000000000000078,-0.6818960558587239,0.034528657379343214,41.56785000000001,0.15730740982687572,41.82,41.297,0.5230000000000032,-1.020986781229754,-0.17482453339185966,3,100,0,130,1
17.742283333333333,0.35429046264457037,18.416,17.167,1.2489999999999988,-1.001414732966584,0.2565689670195194,1.1629666666666665,0.024275932607313006,1.208,1.124,0.08399999999999985,-0.9544416484141665,0.3719712031240985,9.914133333333337,0.017766775718212318,9.971,9.875,0.09600000000000009,-0.36820864544235743,0.23457640391530887,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2467.2288333333895,192.63085167267923,2891.4,2265.8,625.5999999999999,0.4906984931730416,1.292868449637336,6.655926666666668,3.0079616192909517,19.628,0.0,19.628,1.7815032161874296,-1.3633197517667497,159.13514833333394,14.464266533278943,191.08,144.01,47.07000000000002,0.5193031008380253,1.306404223113269,108.24107966666746,46.65072547687624,163.84,0.0,163.84,1.5060281569112952,-1.836042010032029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.981116666666612,0.024803412206759145,9.048,8.914,0.13400000000000034,-0.6287379809609854,0.01773516626488911,1.8158948333333333,0.9029524337543399,10.398,0.0,10.398,9.55746037516468,0.2199447657648928,59.73681666666666,24.034534085946646,81.327,0.0,81.327,2.6231941994235854,-2.0682095449702516,45.1596,0.3898075231248704,45.605,44.398,1.2069999999999936,-0.9990850367086841,-0.5747009380920263,49.60216666666667,0.26032692397182655,49.969,49.16,0.8090000000000046,-1.4532064697237765,-0.05059333425013261,0.5842333333333335,0.03512465292266748,0.681,0.539,0.14200000000000002,0.947387450775643,1.2125924723529742,46.391066666666674,0.13471047002539635,46.641,46.117,0.5240000000000009,-0.6086980608771126,-0.6835633416218296,8.901620500000035,0.02520140865605919,8.969,8.835,0.13399999999999856,-0.6263143478958311,0.023279268339508892,42.03833333333331,0.13595870094106463,42.25,41.793,0.45700000000000074,-1.1773337071512902,0.03098870323026174,3,100,0,130,1
17.678150000000002,0.2111121338314014,18.212,17.245,0.9669999999999987,-0.28195265478258724,0.3466215106310593,1.1799,0.014403036403033868,1.216,1.152,0.06400000000000006,-0.13649835974967317,0.3595590928770982,9.891229999999991,0.01916557588050471,9.988,9.842,0.14599999999999902,0.6857019951302807,0.4110110957409002,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2465.307166666711,192.51347156695627,2887.6,2263.6,624.0,0.49138291040256155,1.292517810447794,6.665409999999999,3.011885786660323,20.121,0.0,20.121,1.9129427703324255,-1.327729361045476,159.08735166666705,14.476303591177565,191.0,143.98,47.02000000000001,0.5201001830487679,1.307051352503948,108.21403683333382,46.62857172052984,166.67,0.0,166.67,1.5073764291102183,-1.8358876212254698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.948214499999999,0.02319559216027781,9.008,8.896,0.11199999999999832,-0.8665583494390905,0.02994164702064185,1.8075149999999967,0.9039088327764857,10.617,0.0,10.617,10.368032513017742,0.321784639631353,59.91648333333331,24.08732523477481,81.367,0.0,81.367,2.639475066323216,-2.076118409913325,45.628733333333315,0.4001435279219857,46.082,44.82,1.2620000000000005,-0.9786714476408713,-0.6436179507500819,50.06426666666666,0.2521735255843676,50.41,49.656,0.7539999999999978,-1.4944158115142534,-0.08661710010302123,0.5885666666666669,0.038407435132358524,0.671,0.537,0.134,-0.5621881174042516,0.8528295076063336,46.86816666666667,0.12901887480712698,47.074,46.621,0.45299999999999585,-0.6417822997497811,-0.477128955302571,8.870686666666625,0.02334279267533902,8.936,8.817,0.11899999999999977,-0.794799777214652,0.09566678826092667,42.43971666666667,0.12550630906778798,42.648,42.195,0.45300000000000296,-0.7558966287043125,-0.3882902192234202,3,100,0,130,1
17.77883333333333,0.275310005030795,18.421,17.266,1.1550000000000011,-0.1343058308157512,0.5137837988665518,1.2018666666666666,0.017508803274078902,1.245,1.177,0.06800000000000006,0.007738670921978663,0.8214987155035811,9.856931666666666,0.017346810954929605,9.92,9.806,0.11400000000000077,0.20851551128318535,0.28664923106737406,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2461.772333333357,193.85837497035538,2888.6,2257.8,630.7999999999997,0.5024553360810793,1.296437431667586,6.669133333333329,3.0239001828900305,20.479,0.0,20.479,2.0207176094952155,-1.2789567406978821,158.985823333334,14.530456664673132,190.94,143.61,47.329999999999984,0.5099751637122418,1.2981988656258583,108.12740333333399,46.58815406428501,166.99,0.0,166.99,1.5043533778988136,-1.8337922739810357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.915401333333387,0.023445281225814258,8.981,8.858,0.12299999999999933,-0.76782890029956,0.07585597049458642,1.8038094999999925,0.9072894500842109,11.055,0.0,11.055,12.313408354715335,0.4894650350098396,60.047316666666674,24.134804193825442,81.222,0.0,81.222,2.643165353797945,-2.0783431738862683,46.059183333333344,0.3615617485611534,46.434,45.301,1.1329999999999956,-0.7583041408598601,-0.6897879683338254,50.50908333333333,0.2641175452021617,50.836,50.062,0.7740000000000009,-1.4741406608580232,-0.11171910146302384,0.5824666666666666,0.03346765028828898,0.671,0.536,0.135,0.9017145536723867,1.1882582683733482,47.318266666666666,0.12758112961080234,47.512,47.078,0.4339999999999975,-0.7794802016498932,-0.6761394027931876,8.840755500000006,0.023490793004408986,8.904,8.785,0.11899999999999977,-0.7753831472567225,0.06325744117407597,42.79893333333334,0.13151488498170627,43.043,42.605,0.4380000000000024,-1.3893197804358193,-0.08011277707967641,3,100,0,130,1
17.692366666666665,0.3479546515683078,18.398,17.171,1.2270000000000003,-1.0925346029729277,0.33640834089500493,1.207383333333333,0.02544125281177735,1.264,1.171,0.09299999999999997,-0.9268293295609902,0.4774781822581931,9.83540166666667,0.016355003539902,9.884,9.79,0.0940000000000012,-0.19596241814330728,0.18059352168518752,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2459.5113666667007,193.27550053567833,2885.6,2252.0,633.5999999999999,0.5031831362593198,1.295583814278624,6.649888333333337,3.022204655130596,20.479,0.0,20.479,1.9479531701370894,-1.2919919524529617,158.8642400000003,14.554577754484692,190.98,143.15,47.829999999999984,0.5238044335050662,1.3062772961190674,108.03851166666695,46.528567461146814,167.12,0.0,167.12,1.5051198658042955,-1.8343520817950412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.890655333333408,0.02218475224324671,8.951,8.842,0.10899999999999999,-0.875138565512156,0.0761175316130051,1.8023994999999984,0.9046690735227417,11.242,0.0,11.242,12.414764558544572,0.483626715191027,59.811099999999996,24.072189577200454,81.504,0.0,81.504,2.6156968159900393,-2.066443414025884,46.46225000000001,0.36146761230539376,46.867,45.715,1.151999999999994,-0.9283645751164324,-0.6207580592298868,50.91523333333334,0.23267540252001925,51.227,50.531,0.695999999999998,-1.4933467075837559,-0.1533171552671548,0.5823666666666666,0.0351485789025681,0.675,0.53,0.14500000000000002,0.1639862037278581,0.9896792260637446,47.70863333333333,0.1021542480540107,47.832,47.484,0.347999999999999,-0.7556883726630117,-0.8059489096979703,8.816202000000006,0.022854895617984504,8.88,8.761,0.11900000000000155,-0.8350007885696256,0.05158534465976046,43.15196666666667,0.11587002751719737,43.312,42.914,0.39799999999999613,-1.4760087906356902,0.039582624043754136,3,100,0,130,1
17.721516666666673,0.3728832457643429,18.415,17.042,1.3729999999999976,-0.6671886487512961,0.3572755725499687,1.2196166666666668,0.027887845397304437,1.278,1.17,0.1080000000000001,-0.6754094537083009,0.42679927148771896,9.799334999999996,0.019999485177013335,9.857,9.735,0.12199999999999989,-0.06604100720831818,0.14833701679899924,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2458.1661000000317,193.32443154818827,2885.4,2250.8,634.5999999999999,0.5192478557130307,1.299386474891709,6.649658333333331,2.998274680550568,19.561,0.0,19.561,1.8142275316972265,-1.3662988613537492,158.81964166666717,14.526439886091147,190.9,143.27,47.629999999999995,0.5423453283790045,1.3110295597028363,107.98140900000072,46.52713113174818,159.95,0.0,159.95,1.507291769367776,-1.8364203345156542,5e-07,3.87298334620801e-05,0.003,0.0,0.003,6000.000000000001,77.45966692414835,8.889613166666704,0.024222950244041253,8.951,8.828,0.12300000000000111,-0.7130222937410422,0.017902863760213997,1.7936563333333275,0.9016438222252025,10.609,0.0,10.609,11.25230750151999,0.43592418985364045,59.86661666666667,24.07754594109375,81.33,0.0,81.33,2.6301559470285247,-2.0726674311905606,46.839566666666656,0.36919690059970667,47.246,46.113,1.1330000000000027,-1.044447135724842,-0.5697937237826625,51.29886666666664,0.2425207638614782,51.594,50.898,0.695999999999998,-1.4674919894168383,-0.10142104836282094,0.5848999999999999,0.031460332839512065,0.666,0.534,0.132,0.9081101501408333,1.085752492607489,48.06265,0.12125387640142818,48.238,47.801,0.4369999999999976,-0.8930357613760638,-0.4332029452655232,8.81341233333336,0.024613010406471916,8.877,8.744,0.1330000000000009,-0.7115564279432611,-0.008886855569986788,43.44553333333334,0.09468493099850725,43.574,43.273,0.3009999999999948,-1.1539823946563836,-0.1446201740730854,3,100,0,130,1
17.820150000000005,0.4010164130797167,18.577,17.169,1.4080000000000013,-1.1044024294288404,0.2664152925732051,1.2421833333333332,0.030365285524291553,1.304,1.188,0.1160000000000001,-0.8574270043594683,0.49359802529987146,9.779605,0.016868507716678586,9.834,9.737,0.09699999999999953,-0.10531157111121292,0.07305263839093389,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2455.5882333333693,193.93285399898014,2885.8,2254.8,631.0,0.5187292677207815,1.30692043992671,6.639613333333328,3.008711556331755,19.757,0.0,19.757,1.8051077742843997,-1.3427103656518364,158.79358000000028,14.511288157761875,190.89,143.36,47.52999999999997,0.5530877187705436,1.3218276684514763,107.9549878333333,46.51865414250011,162.94,0.0,162.94,1.5078439709269071,-1.8368603826012908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.861766499999906,0.022797893215657367,8.922,8.805,0.11700000000000088,-0.8517499559884509,0.03624005743840921,1.7949478333333269,0.8996123286369395,10.406,0.0,10.406,10.504852638295098,0.36394496609882304,59.76801666666668,24.075723234638343,81.847,0.0,81.847,2.598233062577257,-2.0585478415632332,47.152183333333326,0.34624476948465277,47.531,46.422,1.1090000000000018,-0.9041324687984984,-0.6441406374414944,51.653199999999984,0.23506881790773942,51.945,51.273,0.671999999999997,-1.5206449796221972,-0.12163310510017081,0.5930833333333333,0.043090087603966584,0.696,0.541,0.15499999999999992,0.4698502487261713,1.1841744927464286,48.44433333333333,0.10173472761186216,48.586,48.223,0.36299999999999955,-0.5613110511906769,-0.5273439400719285,8.786334666666722,0.023640526163809523,8.845,8.725,0.120000000000001,-0.8281906278238336,0.01674900898579099,43.732033333333305,0.1263703149365993,43.98,43.531,0.44899999999999807,-1.1261224314772385,-0.06274219618004889,3,100,0,130,1
17.555983333333337,0.24519431876534586,18.142,17.201,0.940999999999999,-0.2626571394932373,0.7084069202060255,1.2353166666666666,0.020384849530852064,1.282,1.21,0.07200000000000006,-0.49431690827372465,0.7527634651461863,9.760646666666666,0.016807517463753457,9.81,9.715,0.09500000000000064,-0.04591909697630703,0.07014475434962328,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2452.2997666667193,193.96646268032936,2881.4,2246.0,635.4000000000001,0.5143789131779584,1.2976917089528688,6.6601116666666655,3.0186457769019404,20.343,0.0,20.343,1.961180574461709,-1.2949907444154727,158.65068833333348,14.587743973003526,190.9,143.01,47.890000000000015,0.5367310392469018,1.3092338531798076,107.83698666666629,46.48517889784525,166.52,0.0,166.52,1.503012734498789,-1.8341640144379203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.836582499999968,0.023497160392434057,8.913,8.772,0.14100000000000001,-0.7817929173842479,-0.01679642899315936,1.7934546666666664,0.8994386736178663,10.969,0.0,10.969,11.375614749168204,0.42329623455871024,60.096300000000035,24.155663721799865,81.559,0.0,81.559,2.6426902518685247,-2.0775806229611433,47.46976666666668,0.3448039662492918,47.855,46.773,1.0819999999999936,-0.8411201578422505,-0.650445564221888,51.996400000000015,0.24288702821389288,52.289,51.578,0.7109999999999985,-1.3634398086631665,-0.26551385167498104,0.6039000000000001,0.03053905529490206,0.688,0.556,0.1319999999999999,0.43510008439981895,0.9136474396452463,48.740183333333356,0.09506794923501534,48.855,48.57,0.2849999999999966,-1.050033580101656,-0.7224263383104107,8.76294916666669,0.024051680395775155,8.839,8.698,0.14100000000000001,-0.8179754683089837,0.008609280315561083,44.044,0.0901871876352703,44.207,43.852,0.355000000000004,-0.8787945663637196,-0.07333098825591479,3,100,0,130,1
17.66436666666666,0.38784060882417587,18.492,17.042,1.4499999999999993,-0.6385360700238487,0.29081771756350017,1.256116666666667,0.029735609917658334,1.325,1.212,0.11299999999999999,-0.374890917950812,0.4120772093015074,9.741035,0.01546876140157412,9.794,9.699,0.09500000000000064,0.20004535602806373,0.18267635591389908,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2448.326333333376,195.16570028649394,2881.4,2245.8,635.5999999999999,0.5552897799584611,1.3221964043036447,6.648780000000005,3.0032722273745915,19.874,0.0,19.874,1.877548178299044,-1.3395488133737015,158.59539833333267,14.590948388314974,190.8,143.06,47.74000000000001,0.5477906698401407,1.314104066037673,107.76220716666668,46.439679145440394,157.73,0.0,157.73,1.5049778907823015,-1.8354886339053735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.815813666666632,0.023406016039045005,8.871,8.758,0.11300000000000132,-0.8964920811699586,-0.023877764102812036,1.8003541666666618,0.9016864609228725,10.727,0.0,10.727,11.530456109422207,0.425468441286634,60.01890000000001,24.14703281536762,81.708,0.0,81.708,2.6235689053405458,-2.069658443850661,47.75106666666668,0.3323484421592039,48.109,47.031,1.078000000000003,-0.8027802091819218,-0.6662208577776835,52.313583333333334,0.2065451312496562,52.598,51.922,0.6760000000000019,-1.4183444625732569,-0.17430186194822883,0.60335,0.037056907679671035,0.715,0.557,0.15799999999999992,1.7498647995086114,1.4665929779916558,49.08618333333334,0.10270436289755264,49.258,48.832,0.42600000000000193,-0.5367574858994075,-0.08501270940277542,8.744519499999964,0.02359141183147023,8.801,8.683,0.11800000000000033,-0.8570257597982236,0.001831723490371018,44.30386666666665,0.10347348250600706,44.457,44.16,0.29700000000000415,-1.5989419017630642,0.12135660455741216,3,100,0,130,1
17.734166666666667,0.3297982519748243,18.265,17.132,1.1329999999999991,-1.169960767871982,0.08427113753741904,1.2668833333333331,0.027960681635362958,1.317,1.224,0.09299999999999997,-1.0974462466789938,0.20981246557353148,9.695861666666673,0.029994421249053393,9.769,9.635,0.13400000000000034,-1.1340851885421062,0.01961489397625021,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2444.7216333333554,193.2840074344481,2875.6,2242.0,633.5999999999999,0.5307313027685261,1.311789225085359,6.638245000000004,3.0210415369960417,20.479,0.0,20.479,1.9900817799427815,-1.2697993228274869,158.61717000000047,14.559449594215938,190.82,143.2,47.620000000000005,0.5538055426309025,1.3233724209752888,107.79408933333362,46.4535078105843,166.47,0.0,166.47,1.5064006661538372,-1.8356684836019672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.819560499999954,0.03763025395102661,8.916,8.735,0.18100000000000094,-0.848073023088256,-0.025222580085965365,1.8004373333333341,0.9024232863264378,11.008,0.0,11.008,11.857906616968386,0.44626238270882385,59.94155000000003,24.103487877170714,81.57,0.0,81.57,2.6354138134766916,-2.072744850282382,48.02619999999999,0.33942248060342595,48.453,47.363,1.0900000000000034,-0.9878530435116808,-0.584563286536503,52.58476666666666,0.21511860084469403,52.848,52.203,0.644999999999996,-1.478380946511288,-0.1198627868425282,0.6186666666666666,0.03752995037488384,0.706,0.55,0.15599999999999992,0.39662077322483436,0.6604816946349941,49.347150000000006,0.08558211935061098,49.516,49.23,0.28600000000000136,-1.4220992125072456,0.13992418716528962,8.75107483333339,0.03841209203850642,8.851,8.667,0.18400000000000105,-0.8718962702537909,0.031201520626923197,44.498483333333326,0.07443834706738402,44.621,44.391,0.23000000000000398,-1.3462444086648535,0.3223407856066745,3,100,0,130,1
17.942616666666666,0.27155672327306196,18.426,17.556,0.8699999999999974,-1.2854513462488713,0.22343624679022045,1.2905,0.022023485153469365,1.333,1.263,0.07000000000000006,-1.1758885759757847,0.3966381786930141,9.656905000000007,0.016149013160048038,9.708,9.611,0.09699999999999953,-0.0122164657826489,0.12962898929935734,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2441.7758000000345,193.2188536054149,2869.4,2242.0,627.4000000000001,0.5502696441884734,1.3205748142950762,6.644133333333335,2.9992769750130854,19.801,0.0,19.801,1.8710549372772904,-1.3451699542199516,158.57060333333317,14.533623365745525,190.89,143.11,47.77999999999997,0.5756450238842876,1.331055586999075,107.73928499999984,46.43367296852232,160.49,0.0,160.49,1.5073573630544095,-1.8373108130525875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.829950666666585,0.023101634440183,8.898,8.769,0.12899999999999956,-0.8668742498225521,0.012117744948179077,1.7975006666666653,0.9029478326372662,10.992,0.0,10.992,12.076389139966814,0.48421131010717816,60.1872,24.1850500655092,81.855,0.0,81.855,2.65105681571506,-2.078390037927289,48.27095,0.3097484723153525,48.625,47.617,1.0080000000000027,-0.7190443334545362,-0.7554520199318362,52.84005000000001,0.20038652691608685,53.09,52.516,0.5740000000000052,-1.494421962996321,-0.126733885957908,0.6307000000000004,0.02954875316420851,0.712,0.577,0.135,0.5790274922785112,0.8388995185072857,49.62603333333335,0.07298594400704135,49.75,49.422,0.32800000000000296,0.5301864239364753,-0.7941034396117568,8.760344500000038,0.023432278272235794,8.825,8.7,0.125,-0.8580887136140847,0.0417750920110599,44.66851666666666,0.07135171696689765,44.805,44.566,0.23899999999999721,-1.049260712681399,0.417514234431772,3,100,0,130,1
17.955650000000002,0.1564768705494495,18.429,17.679,0.75,0.04691403236095493,0.590846631475644,1.297683333333334,0.012867633376055036,1.332,1.271,0.061000000000000165,0.37766969769754555,0.5067535916389591,9.632158333333326,0.017030070543798872,9.686,9.586,0.09999999999999964,0.05088903899098529,0.18916929794985024,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2438.77120000002,193.9906329478404,2867.4,2237.8,629.5999999999999,0.5225878309810006,1.3096470656161574,6.636838333333332,3.023493892457328,20.479,0.0,20.479,2.01908289996211,-1.2483895154667621,158.53252166666684,14.57453206185374,190.85,143.13,47.72,0.566622935285884,1.32982847886322,107.730178666667,46.39656403454389,166.6,0.0,166.6,1.5065907139723551,-1.8354072583498688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833388333333271,0.02423442623881867,8.896,8.778,0.11800000000000033,-0.7581111292535092,0.035108581996398464,1.7913808333333363,0.9023635764682889,10.883,0.0,10.883,11.36725183707697,0.4535756904353354,60.08256666666666,24.143876620164313,81.893,0.0,81.893,2.650446653943717,-2.0779575347586277,48.49956666666666,0.3080935014727143,48.879,47.855,1.024000000000001,-0.6332997689010171,-0.7411898985687754,53.06208333333335,0.18946716469397795,53.309,52.738,0.570999999999998,-1.4576760230077368,-0.19308916101310458,0.6217333333333335,0.041102545043337026,0.723,0.566,0.15700000000000003,0.9253687630382736,1.3219603614795974,49.856116666666665,0.07730154287640942,50.004,49.652,0.35199999999999676,0.023801245538381366,-0.5524077441806756,8.763845666666684,0.024939510375142526,8.828,8.704,0.12399999999999878,-0.7343742836812535,0.07093127808753408,44.855266666666665,0.047635575178629014,44.965,44.762,0.20300000000000296,0.16671944001497874,-0.27677738038985655,3,100,0,130,1
17.929516666666675,0.2173648414389625,18.486,17.438,1.0480000000000018,-0.09931977021789962,-0.09596103425139707,1.302283333333333,0.017518118143135045,1.346,1.262,0.08400000000000007,-0.4709018500324844,0.04045935407111186,9.61686333333334,0.01801913253881294,9.666,9.553,0.11299999999999955,0.19282816079734033,-0.07684126572017798,46.8,63.16407206632581,130,0,130,-2.5967935371019273,0.7339389594394135,2437.650633333358,193.01604175558893,2865.4,2238.0,627.4000000000001,0.5672601775504589,1.328321859109363,6.632769999999998,3.012441952075485,19.905,0.0,19.905,1.8405887405821932,-1.3176325378255094,158.50901166666603,14.52425874259568,190.8,143.43,47.370000000000005,0.5945979439511779,1.3416770090195222,107.73016933333359,46.41822857893292,160.16,0.0,160.16,1.510073857095672,-1.838542127079873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825094499999933,0.023014651466265697,8.889,8.771,0.11799999999999855,-0.7556503557836405,0.06804574299476934,1.7924931666666655,0.9030801102712758,11.062,0.0,11.062,11.821559838566696,0.4859652325906735,59.9592,24.147482362223563,82.106,0.0,82.106,2.604084496480524,-2.0594936493025644,48.71131666666664,0.29148256288031466,49.043,48.094,0.9489999999999981,-0.710673306123867,-0.7469417764260803,53.25635,0.18012065871219593,53.484,52.922,0.5620000000000047,-1.3259948839578104,-0.2638186457537343,0.6250333333333333,0.02688264935154629,0.691,0.586,0.10499999999999998,0.6238827454477827,1.114679988206283,50.07588333333332,0.07378256917541161,50.25,49.922,0.32800000000000296,-0.39316060669588637,0.10853249298403495,8.754625499999971,0.023490768806487497,8.818,8.698,0.11999999999999922,-0.7348736458939649,0.11561067366667381,45.05454999999999,0.06526177405298166,45.145,44.937,0.2080000000000055,-1.0576998188076208,-0.5958030965722533,3,100,0,130,1
